#class tools::wcsv::ntuple
#title Geant4 step points
#separator 44
#vector_separator 59
#column int n
#column int m
#column int[] trk
#column int[] stp
#column int[] vlm
#column int[] pro
#column int[] pdg
#column int[] pid
#column double[] xx
#column double[] yy
#column double[] zz
#column double[] dt
#column double[] de
#column double[] dl
#column double[] l
#column double[] x
#column double[] y
#column double[] z
#column double[] t
#column double[] k
#column double[] p
#column double[] q
#column double[] et
1,1,1,2,1,1092,1000020040,0,0.002,136.605,-27.45,31.9063,635.496,0.00415255,519.053,0.002,136.605,-27.45,31.9063,4864.5,190492,2,635.496;635.496
1,1,1,2,1,1092,1000020040,0,0.002,70.3907,92.1745,31.5512,649.897,0.00410633,513.277,0.002,70.3907,92.1745,31.5512,4850.1,190210,2,649.897;649.897
1,1,1,2,1,1092,1000020040,0,0.002,-385.177,-2.61079,38.7979,812.642,0.00504951,631.166,0.002,-385.177,-2.61079,38.7979,4687.36,186990,2,812.642;812.642
1,1,1,2,1,1092,1000020040,0,0.002,-353.425,286.57,41.5565,882.067,0.00540856,676.043,0.002,-353.425,286.57,41.5565,4617.93,185599,2,882.067;882.067
1,1,1,2,1,1092,1000020040,0,0.002,-42.3404,0.377391,30.8453,615.098,0.00401444,501.792,0.002,-42.3404,0.377391,30.8453,4884.9,190892,2,615.098;615.098
1,1,1,2,1,1092,1000020040,0,0.002,-159.122,128.981,33.2143,726.157,0.00432278,540.331,0.002,-159.122,128.981,33.2143,4773.84,188708,2,726.157;726.157
1,1,1,2,1,1092,1000020040,0,0.002,-158.182,256.833,35.895,743.518,0.00467168,583.941,0.002,-158.182,256.833,35.895,4756.48,188364,2,743.518;743.518
1,1,1,2,1,1092,1000020040,0,0.002,102.561,141.958,32.5661,640.733,0.00423841,529.786,0.002,102.561,141.958,32.5661,4859.27,190390,2,640.733;640.733
1,1,1,2,1,1092,1000020040,0,0.002,-36.6247,168.751,32.5166,649.791,0.00423197,528.98,0.002,-36.6247,168.751,32.5166,4850.21,190212,2,649.791;649.791
1,1,1,2,1,1092,1000020040,0,0.002,181.554,57.2043,32.8872,687.438,0.00428021,535.01,0.002,181.554,57.2043,32.8872,4812.56,189472,2,687.438;687.438
1,1,1,2,1,1092,1000020040,0,0.002,193.236,161.975,34.4221,719.736,0.00447999,559.98,0.002,193.236,161.975,34.4221,4780.26,188835,2,719.736;719.736
1,1,1,2,1,1092,1000020040,0,0.002,47.2882,91.2328,31.3776,634.56,0.00408373,510.452,0.002,47.2882,91.2328,31.3776,4865.44,190511,2,634.56;634.56
1,1,1,2,1,1092,1000020040,0,0.002,-200.705,-19.8289,33.1414,650.424,0.00431329,539.145,0.002,-200.705,-19.8289,33.1414,4849.58,190200,2,650.424;650.424
1,1,1,2,1,1092,1000020040,0,0.002,178.306,115.855,33.3992,665.128,0.00434684,543.339,0.002,178.306,115.855,33.3992,4834.87,189911,2,665.128;665.128
1,1,1,2,1,1092,1000020040,0,0.002,260.6,-39.6595,34.745,715.286,0.004522,565.232,0.002,260.6,-39.6595,34.745,4784.71,188923,2,715.286;715.286
1,1,1,2,1,1092,1000020040,0,0.002,328.851,410.129,44.5967,913.273,0.00580426,725.501,0.002,328.851,410.129,44.5967,4586.73,184970,2,913.273;913.273
1,1,1,2,1,1092,1000020040,0,0.002,-69.6108,-103.311,31.6748,613.156,0.00412241,515.287,0.002,-69.6108,-103.311,31.6748,4886.84,190930,2,613.156;613.156
1,1,1,2,1,1092,1000020040,0,0.002,215.177,-317.427,38.7342,836.282,0.00504122,630.13,0.002,215.177,-317.427,38.7342,4663.72,186517,2,836.282;836.282
1,1,1,2,1,1092,1000020040,0,0.002,-223.821,-12.4295,33.6828,697.009,0.00438376,547.953,0.002,-223.821,-12.4295,33.6828,4802.99,189283,2,697.009;697.009
1,1,1,2,1,1092,1000020040,0,0.002,-330.979,70.245,37.1111,740.762,0.00482996,603.724,0.002,-330.979,70.245,37.1111,4759.24,188419,2,740.762;740.762
1,1,1,2,1,1092,1000020040,0,0.002,28.0143,-42.1237,30.8922,663.872,0.00402055,502.555,0.002,28.0143,-42.1237,30.8922,4836.13,189936,2,663.872;663.872
1,1,1,2,1,1092,1000020040,0,0.002,10.8256,43.6033,30.8591,661.83,0.00401624,502.016,0.002,10.8256,43.6033,30.8591,4838.17,189976,2,661.83;661.83
1,1,1,2,1,1092,1000020040,0,0.002,-24.3357,-102.807,31.4139,632.72,0.00408845,511.042,0.002,-24.3357,-102.807,31.4139,4867.28,190547,2,632.72;632.72
1,1,1,2,1,1092,1000020040,0,0.002,164.214,80.1715,32.7236,663.141,0.00425892,532.349,0.002,164.214,80.1715,32.7236,4836.86,189950,2,663.141;663.141
1,1,1,2,1,1092,1000020040,0,0.002,297.791,19.6886,35.7939,754.26,0.00465852,582.296,0.002,297.791,19.6886,35.7939,4745.74,188151,2,754.26;754.26
1,1,1,2,1,1092,1000020040,0,0.002,-279.26,-206.529,37.4233,821.142,0.0048706,608.804,0.002,-279.26,-206.529,37.4233,4678.86,186820,2,821.142;821.142
1,1,1,2,1,1092,1000020040,0,0.002,-201.669,-26.5291,33.1812,680.797,0.00431847,539.793,0.002,-201.669,-26.5291,33.1812,4819.2,189603,2,680.797;680.797
1,1,1,2,1,1092,1000020040,0,0.002,-152.211,-94.6051,32.6499,703.643,0.00424933,531.15,0.002,-152.211,-94.6051,32.6499,4796.36,189153,2,703.643;703.643
1,1,1,2,1,1092,1000020040,0,0.002,181.212,-129.497,33.6467,705.372,0.00437906,547.365,0.002,181.212,-129.497,33.6467,4794.63,189118,2,705.372;705.372
1,1,1,2,1,1092,1000020040,0,0.002,-25.4745,22.1319,30.8052,658.127,0.00400923,501.139,0.002,-25.4745,22.1319,30.8052,4841.87,190049,2,658.127;658.127
1,1,1,2,1,1092,1000020040,0,0.002,-412.098,340.465,44.9928,929.719,0.00585582,731.945,0.002,-412.098,340.465,44.9928,4570.28,184638,2,929.719;929.719
1,1,1,2,1,1092,1000020040,0,0.002,-182.186,337.68,38.7419,801.111,0.00504222,630.255,0.002,-182.186,337.68,38.7419,4698.89,187220,2,801.111;801.111
1,1,1,2,1,1092,1000020040,0,0.002,22.3647,-100.33,31.378,650.176,0.00408379,510.459,0.002,22.3647,-100.33,31.378,4849.82,190205,2,650.176;650.176
1,1,1,2,1,1092,1000020040,0,0.002,44.3779,198.947,33.1912,709.373,0.00431977,539.955,0.002,44.3779,198.947,33.1912,4790.63,189039,2,709.373;709.373
1,1,1,2,1,1092,1000020040,0,0.002,-300.659,311.68,40.6607,805.99,0.00529196,661.47,0.002,-300.659,311.68,40.6607,4694.01,187122,2,805.99;805.99
1,1,1,2,1,1092,1000020040,0,0.002,-81.318,153.403,32.5355,687.395,0.00423444,529.289,0.002,-81.318,153.403,32.5355,4812.6,189473,2,687.395;687.395
1,1,1,2,1,1092,1000020040,0,0.002,-134.374,6.34007,31.8282,700.713,0.00414238,517.782,0.002,-134.374,6.34007,31.8282,4799.29,189210,2,700.713;700.713
1,1,1,2,1,1092,1000020040,0,0.002,-413.811,-252.819,42.8161,871.721,0.0055725,696.534,0.002,-413.811,-252.819,42.8161,4628.28,185807,2,871.721;871.721
1,1,1,2,1,1092,1000020040,0,0.002,-217.323,303.689,38.3615,841.678,0.00499271,624.066,0.002,-217.323,303.689,38.3615,4658.32,186409,2,841.678;841.678
1,1,1,2,1,1092,1000020040,0,0.002,213.938,22.1269,33.4582,715.803,0.00435452,544.299,0.002,213.938,22.1269,33.4582,4784.2,188912,2,715.803;715.803
1,1,1,2,1,1092,1000020040,0,0.002,416.565,59.4172,40.1706,863.851,0.00522818,653.497,0.002,416.565,59.4172,40.1706,4636.15,185965,2,863.851;863.851
1,1,1,2,1,1092,1000020040,0,0.002,-314.816,-36.84,36.3906,746.26,0.00473619,592.003,0.002,-314.816,-36.84,36.3906,4753.74,188310,2,746.26;746.26
1,1,1,2,1,1092,1000020040,0,0.002,-77.3015,-312.357,36.55,778.378,0.00475693,594.596,0.002,-77.3015,-312.357,36.55,4721.62,187672,2,778.378;778.378
1,1,1,2,1,1092,1000020040,0,0.002,-109.37,149.059,32.769,656.606,0.00426483,533.088,0.002,-109.37,149.059,32.769,4843.39,190078,2,656.606;656.606
1,1,1,2,1,1092,1000020040,0,0.002,158.78,-258.078,35.9387,757.355,0.00467737,584.652,0.002,158.78,-258.078,35.9387,4742.64,188090,2,757.355;757.355
1,1,1,2,1,1092,1000020040,0,0.002,271.475,-39.1265,35.0559,728.131,0.00456247,570.291,0.002,271.475,-39.1265,35.0559,4771.87,188669,2,728.131;728.131
1,1,1,2,1,1092,1000020040,0,0.002,-242.715,115.692,34.8974,691.262,0.00454185,567.713,0.002,-242.715,115.692,34.8974,4808.74,189397,2,691.262;691.262
1,1,1,2,1,1092,1000020040,0,0.002,330.013,-331.196,42.0791,897.51,0.00547658,684.545,0.002,330.013,-331.196,42.0791,4602.49,185288,2,897.51;897.51
1,1,1,2,1,1092,1000020040,0,0.002,-416.74,-53.7136,40.1471,850.166,0.00522512,653.115,0.002,-416.74,-53.7136,40.1471,4649.83,186239,2,850.166;850.166
1,1,1,2,1,1092,1000020040,0,0.002,-77.2433,344.93,37.6399,823.784,0.0048988,612.328,0.002,-77.2433,344.93,37.6399,4676.22,186767,2,823.784;823.784
1,1,1,2,1,1092,1000020040,0,0.002,-314.669,364.514,42.6716,889.546,0.00555369,694.182,0.002,-314.669,364.514,42.6716,4610.45,185448,2,889.546;889.546
1,1,1,2,1,1092,1000020040,0,0.002,-9.08253,52.8415,30.9114,615.044,0.00402306,502.868,0.002,-9.08253,52.8415,30.9114,4884.96,190893,2,615.044;615.044
1,1,1,2,1,1092,1000020040,0,0.002,-283.184,114.698,36.0192,733.92,0.00468785,585.961,0.002,-283.184,114.698,36.0192,4766.08,188554,2,733.92;733.92
1,1,1,2,1,1092,1000020040,0,0.002,-219.952,-162.4,35.0302,730.75,0.00455913,569.873,0.002,-219.952,-162.4,35.0302,4769.25,188617,2,730.75;730.75
1,1,1,2,1,1092,1000020040,0,0.002,-54.3358,-19.3046,30.939,658.379,0.00402664,503.316,0.002,-54.3358,-19.3046,30.939,4841.62,190044,2,658.379;658.379
1,1,1,2,1,1092,1000020040,0,0.002,397.145,164.619,40.5343,838.325,0.00527551,659.413,0.002,397.145,164.619,40.5343,4661.68,186476,2,838.325;838.325
1,1,1,2,1,1092,1000020040,0,0.002,269.591,375.042,41.8421,888.623,0.00544573,680.689,0.002,269.591,375.042,41.8421,4611.38,185467,2,888.623;888.623
1,1,1,2,1,1092,1000020040,0,0.002,40.8251,-16.4371,30.8541,661.557,0.00401559,501.935,0.002,40.8251,-16.4371,30.8541,4838.44,189981,2,661.557;661.557
1,1,1,2,1,1092,1000020040,0,0.002,353.444,204.469,39.682,822.017,0.00516458,645.548,0.002,353.444,204.469,39.682,4677.98,186802,2,822.017;822.017
1,1,1,2,1,1092,1000020040,0,0.002,-193.786,189.49,34.9604,754.069,0.00455004,568.737,0.002,-193.786,189.49,34.9604,4745.93,188155,2,754.069;754.069
1,1,1,2,1,1092,1000020040,0,0.002,-327.052,-152.654,37.9062,755.396,0.00493345,616.659,0.002,-327.052,-152.654,37.9062,4744.6,188129,2,755.396;755.396
1,1,1,2,1,1092,1000020040,0,0.002,402.82,-406.855,46.7254,1054.65,0.00608132,760.13,0.002,402.82,-406.855,46.7254,4445.35,182096,2,1054.65;1054.65
1,1,1,2,1,1092,1000020040,0,0.002,148.145,-13.2839,32.0664,644.8,0.00417337,521.656,0.002,148.145,-13.2839,32.0664,4855.2,190310,2,644.8;644.8
1,1,1,2,1,1092,1000020040,0,0.002,119.719,92.0305,32.1063,626.041,0.00417858,522.307,0.002,119.719,92.0305,32.1063,4873.96,190678,2,626.041;626.041
1,1,1,2,1,1092,1000020040,0,0.002,-230.406,-45.718,33.958,708.917,0.00441958,552.43,0.002,-230.406,-45.718,33.958,4791.08,189048,2,708.917;708.917
1,1,1,2,1,1092,1000020040,0,0.002,120.864,178.917,33.4785,705.228,0.00435717,544.63,0.002,120.864,178.917,33.4785,4794.77,189121,2,705.228;705.228
1,1,1,2,1,1092,1000020040,0,0.002,185.142,333.806,38.668,798.214,0.0050326,629.052,0.002,185.142,333.806,38.668,4701.79,187277,2,798.214;798.214
1,1,1,2,1,1092,1000020040,0,0.002,88.9781,96.2673,31.774,650.753,0.00413533,516.901,0.002,88.9781,96.2673,31.774,4849.25,190193,2,650.753;650.753
1,1,1,2,1,1092,1000020040,0,0.002,-207.888,117.53,34.061,710.048,0.00443298,554.105,0.002,-207.888,117.53,34.061,4789.95,189026,2,710.048;710.048
1,1,1,2,1,1092,1000020040,0,0.002,405.017,-263.606,42.7441,931.264,0.00556313,695.363,0.002,405.017,-263.606,42.7441,4568.74,184607,2,931.264;931.264
1,1,1,2,1,1092,1000020040,0,0.002,203.861,185.794,35.1017,732.306,0.00456843,571.035,0.002,203.861,185.794,35.1017,4767.69,188586,2,732.306;732.306
1,1,1,2,1,1092,1000020040,0,0.002,-85.2077,189.802,33.2898,689.23,0.00433261,541.56,0.002,-85.2077,189.802,33.2898,4810.77,189437,2,689.23;689.23
1,1,1,2,1,1092,1000020040,0,0.002,-272.553,367.447,41.6596,905.779,0.00542198,677.72,0.002,-272.553,367.447,41.6596,4594.22,185121,2,905.779;905.779
1,1,1,2,1,1092,1000020040,0,0.002,-218.669,71.4543,33.8323,698.528,0.00440322,550.385,0.002,-218.669,71.4543,33.8323,4801.47,189253,2,698.528;698.528
1,1,1,2,1,1092,1000020040,0,0.002,309.368,-256.888,39.4418,809.171,0.00513331,641.64,0.002,309.368,-256.888,39.4418,4690.83,187059,2,809.171;809.171
1,1,1,2,1,1092,1000020040,0,0.002,-300.415,-70.9451,36.1205,768.063,0.00470103,587.609,0.002,-300.415,-70.9451,36.1205,4731.94,187877,2,768.063;768.063
1,1,1,2,1,1092,1000020040,0,0.002,260.101,-370.61,41.4642,918.123,0.00539654,674.541,0.002,260.101,-370.61,41.4642,4581.88,184872,2,918.123;918.123
1,1,1,2,1,1092,1000020040,0,0.002,345.319,-131.387,38.216,776.275,0.00497377,621.699,0.002,345.319,-131.387,38.216,4723.72,187714,2,776.275;776.275
1,1,1,2,1,1092,1000020040,0,0.002,128.143,-155.369,33.1348,707.235,0.00431243,539.038,0.002,128.143,-155.369,33.1348,4792.76,189082,2,707.235;707.235
1,1,1,2,1,1092,1000020040,0,0.002,47.7269,333.133,37.0486,764.594,0.00482184,602.709,0.002,47.7269,333.133,37.0486,4735.41,187946,2,764.594;764.594
1,1,1,2,1,1092,1000020040,0,0.002,-154.929,-204.179,34.5381,701.763,0.00449507,561.867,0.002,-154.929,-204.179,34.5381,4798.24,189190,2,701.763;701.763
1,1,1,2,1,1092,1000020040,0,0.002,227.721,67.2902,34.0252,689.789,0.00442832,553.522,0.002,227.721,67.2902,34.0252,4810.21,189426,2,689.789;689.789
1,1,1,2,1,1092,1000020040,0,0.002,147.683,-6.39082,32.0503,701.183,0.00417128,521.395,0.002,147.683,-6.39082,32.0503,4798.82,189201,2,701.183;701.183
1,1,1,2,1,1092,1000020040,0,0.002,149.154,87.3226,32.5197,664.408,0.00423238,529.031,0.002,149.154,87.3226,32.5197,4835.59,189925,2,664.408;664.408
1,1,1,2,1,1092,1000020040,0,0.002,199.624,-308.966,38.1567,806.041,0.00496606,620.735,0.002,199.624,-308.966,38.1567,4693.96,187121,2,806.041;806.041
1,1,1,2,1,1092,1000020040,0,0.002,8.65805,286.049,35.4135,785.992,0.00460902,576.108,0.002,8.65805,286.049,35.4135,4714.01,187521,2,785.992;785.992
1,1,1,2,1,1092,1000020040,0,0.002,-55.1964,234.109,34.1066,641.913,0.00443892,554.848,0.002,-55.1964,234.109,34.1066,4858.09,190367,2,641.913;641.913
1,1,1,2,1,1092,1000020040,0,0.002,-123.558,27.396,31.7045,630.105,0.00412628,515.771,0.002,-123.558,27.396,31.7045,4869.89,190598,2,630.105;630.105
1,1,1,2,1,1092,1000020040,0,0.002,18.1172,-179.159,32.6677,682.87,0.00425164,531.44,0.002,18.1172,-179.159,32.6677,4817.13,189562,2,682.87;682.87
1,1,1,2,1,1092,1000020040,0,0.002,-129.641,-47.5146,31.8856,654.426,0.00414985,518.716,0.002,-129.641,-47.5146,31.8856,4845.57,190121,2,654.426;654.426
1,1,1,2,1,1092,1000020040,0,0.002,285.297,312.204,40.2556,890.014,0.00523924,654.88,0.002,285.297,312.204,40.2556,4609.99,185439,2,890.014;890.014
1,1,1,2,1,1092,1000020040,0,0.002,-279.164,-177.285,36.8496,789.994,0.00479593,599.47,0.002,-279.164,-177.285,36.8496,4710.01,187441,2,789.994;789.994
1,1,1,2,1,1092,1000020040,0,0.002,176.81,174.439,34.3185,724.571,0.0044665,558.294,0.002,176.81,174.439,34.3185,4775.43,188739,2,724.571;724.571
1,1,1,2,1,1092,1000020040,0,0.002,348.847,-20.0093,37.4967,795.06,0.00488015,609.997,0.002,348.847,-20.0093,37.4967,4704.94,187340,2,795.06;795.06
1,1,1,2,1,1092,1000020040,0,0.002,-73.9127,130.637,32.0902,667.297,0.00417648,522.045,0.002,-73.9127,130.637,32.0902,4832.7,189868,2,667.297;667.297
1,1,1,2,1,1092,1000020040,0,0.002,-40.3389,-92.2563,31.3523,622.818,0.00408043,510.04,0.002,-40.3389,-92.2563,31.3523,4877.18,190741,2,622.818;622.818
1,1,1,2,1,1092,1000020040,0,0.002,-139.484,-85.7469,32.3412,674.605,0.00420915,526.128,0.002,-139.484,-85.7469,32.3412,4825.4,189725,2,674.605;674.605
1,1,1,2,1,1092,1000020040,0,0.002,-76.3095,256.081,34.849,716.766,0.00453554,566.924,0.002,-76.3095,256.081,34.849,4783.23,188893,2,716.766;716.766
1,1,1,2,1,1092,1000020040,0,0.002,376.501,31.5845,38.5234,817.706,0.00501378,626.7,0.002,376.501,31.5845,38.5234,4682.29,186888,2,817.706;817.706
1,1,1,2,1,1092,1000020040,0,0.002,-254.279,-64.9868,34.7121,709.844,0.00451772,564.697,0.002,-254.279,-64.9868,34.7121,4790.16,189030,2,709.844;709.844
1,1,1,2,1,1092,1000020040,0,0.002,379.93,230.45,41.1188,837.846,0.00535158,668.922,0.002,379.93,230.45,41.1188,4662.15,186486,2,837.846;837.846
1,1,1,2,1,1092,1000020040,0,0.002,-66.4368,203.452,33.4326,747.391,0.0043512,543.883,0.002,-66.4368,203.452,33.4326,4752.61,188287,2,747.391;747.391
1,1,1,2,1,1092,1000020040,0,0.002,-276.478,244.479,38.2013,768.46,0.00497185,621.46,0.002,-276.478,244.479,38.2013,4731.54,187869,2,768.46;768.46
1,1,1,2,1,1092,1000020040,0,0.002,226.363,100.195,34.2958,703.936,0.00446355,557.926,0.002,226.363,100.195,34.2958,4796.06,189147,2,703.936;703.936
1,1,1,2,1,1092,1000020040,0,0.002,-309.796,-195.21,38.0958,785.818,0.00495813,619.744,0.002,-309.796,-195.21,38.0958,4714.18,187524,2,785.818;785.818
1,1,1,2,1,1092,1000020040,0,0.002,-212.538,239.9,36.5076,782.76,0.00475142,593.908,0.002,-212.538,239.9,36.5076,4717.24,187585,2,782.76;782.76
1,1,1,2,1,1092,1000020040,0,0.002,-203.646,-329.806,38.8892,814.661,0.00506139,632.65,0.002,-203.646,-329.806,38.8892,4685.34,186949,2,814.661;814.661
1,1,1,2,1,1092,1000020040,0,0.002,286.545,-81.6865,35.7788,760.16,0.00465656,582.051,0.002,286.545,-81.6865,35.7788,4739.84,188034,2,760.16;760.16
1,1,1,2,1,1092,1000020040,0,0.002,304.584,19.1535,36.0082,718.503,0.00468641,585.782,0.002,304.584,19.1535,36.0082,4781.5,188859,2,718.503;718.503
1,1,1,2,1,1092,1000020040,0,0.002,-202.982,314.258,38.3863,814.894,0.00499593,624.469,0.002,-202.982,314.258,38.3863,4685.11,186945,2,814.894;814.894
1,1,1,2,1,1092,1000020040,0,0.002,-70.1441,109.153,31.7532,649.581,0.00413262,516.562,0.002,-70.1441,109.153,31.7532,4850.42,190216,2,649.581;649.581
1,1,1,2,1,1092,1000020040,0,0.002,116.466,257.159,35.2958,761.766,0.00459369,574.193,0.002,116.466,257.159,35.2958,4738.23,188002,2,761.766;761.766
1,1,1,2,1,1092,1000020040,0,0.002,-244.168,32.6611,34.2631,704.062,0.00445928,557.393,0.002,-244.168,32.6611,34.2631,4795.94,189144,2,704.062;704.062
1,1,1,2,1,1092,1000020040,0,0.002,-114.657,-23.8323,31.567,644.827,0.00410838,513.533,0.002,-114.657,-23.8323,31.567,4855.17,190310,2,644.827;644.827
1,1,1,2,1,1092,1000020040,0,0.002,-158.35,-134.515,33.2832,698.453,0.00433175,541.453,0.002,-158.35,-134.515,33.2832,4801.55,189255,2,698.453;698.453
1,1,1,2,1,1092,1000020040,0,0.002,205.456,-95.8897,33.7476,712.89,0.00439219,549.007,0.002,205.456,-95.8897,33.7476,4787.11,188970,2,712.89;712.89
1,1,1,2,1,1092,1000020040,0,0.002,329.831,-28.6416,36.8622,797.865,0.00479757,599.676,0.002,329.831,-28.6416,36.8622,4702.14,187284,2,797.865;797.865
1,1,1,2,1,1092,1000020040,0,0.002,217.919,-339.776,39.501,851.408,0.00514101,642.603,0.002,217.919,-339.776,39.501,4648.59,186214,2,851.408;851.408
1,1,1,2,1,1092,1000020040,0,0.002,169.423,-177.451,34.236,760.546,0.00445575,556.952,0.002,169.423,-177.451,34.236,4739.45,188026,2,760.546;760.546
1,1,1,2,1,1092,1000020040,0,0.002,109.319,151.248,32.8063,667.191,0.00426967,533.693,0.002,109.319,151.248,32.8063,4832.81,189870,2,667.191;667.191
1,1,1,2,1,1092,1000020040,0,0.002,55.1118,140.593,32.1064,637.133,0.00417859,522.308,0.002,55.1118,140.593,32.1064,4862.87,190460,2,637.133;637.133
1,1,1,2,1,1092,1000020040,0,0.002,402.51,232.717,41.97,873.975,0.00546237,682.769,0.002,402.51,232.717,41.97,4626.03,185761,2,873.975;873.975
1,1,1,2,1,1092,1000020040,0,0.002,-201.181,-72.3736,33.4273,698.015,0.0043505,543.796,0.002,-201.181,-72.3736,33.4273,4801.99,189264,2,698.015;698.015
1,1,1,2,1,1092,1000020040,0,0.002,44.0955,102.687,31.4936,639.632,0.00409883,512.339,0.002,44.0955,102.687,31.4936,4860.37,190411,2,639.632;639.632
1,1,1,2,1,1092,1000020040,0,0.002,351.569,-126.213,38.3651,806.661,0.00499318,624.125,0.002,351.569,-126.213,38.3651,4693.34,187109,2,806.661;806.661
1,1,1,2,1,1092,1000020040,0,0.002,-54.8095,275.157,35.2433,754.987,0.00458686,573.339,0.002,-54.8095,275.157,35.2433,4745.01,188137,2,754.987;754.987
1,1,1,2,1,1092,1000020040,0,0.002,-390.918,324.867,43.8278,899.38,0.00570417,712.992,0.002,-390.918,324.867,43.8278,4600.62,185250,2,899.38;899.38
1,1,1,2,1,1092,1000020040,0,0.002,306.285,-114.687,36.7264,756.861,0.00477989,597.466,0.002,306.285,-114.687,36.7264,4743.14,188100,2,756.861;756.861
1,1,1,2,1,1092,1000020040,0,0.002,-151.63,-17.5379,32.1355,639.248,0.00418238,522.782,0.002,-151.63,-17.5379,32.1355,4860.75,190419,2,639.248;639.248
1,1,1,2,1,1092,1000020040,0,0.002,-154.575,52.3661,32.3311,691.211,0.00420783,525.964,0.002,-154.575,52.3661,32.3311,4808.79,189398,2,691.211;691.211
1,1,1,2,1,1092,1000020040,0,0.002,12.7788,26.2624,30.7876,660.147,0.00400694,500.854,0.002,12.7788,26.2624,30.7876,4839.85,190009,2,660.147;660.147
1,1,1,2,1,1092,1000020040,0,0.002,-170.337,-157.698,33.886,694.62,0.0044102,551.258,0.002,-170.337,-157.698,33.886,4805.38,189330,2,694.62;694.62
1,1,1,2,1,1092,1000020040,0,0.002,356.789,374.188,44.2123,1001.92,0.00575422,719.247,0.002,356.789,374.188,44.2123,4498.08,183173,2,1001.92;1001.92
1,1,1,2,1,1092,1000020040,0,0.002,-345.933,-193.119,39.2143,804.016,0.0051037,637.939,0.002,-345.933,-193.119,39.2143,4695.98,187162,2,804.016;804.016
1,1,1,2,1,1092,1000020040,0,0.002,28.8778,-96.8879,31.3572,679.515,0.00408108,510.121,0.002,28.8778,-96.8879,31.3572,4820.49,189628,2,679.515;679.515
1,1,1,2,1,1092,1000020040,0,0.002,351.671,-423.941,45.7283,963.635,0.00595154,743.909,0.002,351.671,-423.941,45.7283,4536.36,183951,2,963.635;963.635
1,1,1,2,1,1092,1000020040,0,0.002,143.965,198.312,34.2283,698.122,0.00445475,556.826,0.002,143.965,198.312,34.2283,4801.88,189261,2,698.122;698.122
1,1,1,2,1,1092,1000020040,0,0.002,223.179,382.131,41.0442,895.349,0.00534188,667.709,0.002,223.179,382.131,41.0442,4604.65,185331,2,895.349;895.349
1,1,1,2,1,1092,1000020040,0,0.002,348.442,-16.2627,37.4756,795.233,0.0048774,609.654,0.002,348.442,-16.2627,37.4756,4704.77,187337,2,795.233;795.233
1,1,1,2,1,1092,1000020040,0,0.002,26.7861,21.4882,30.8076,655.162,0.00400955,501.18,0.002,26.7861,21.4882,30.8076,4844.84,190107,2,655.162;655.162
1,1,1,2,1,1092,1000020040,0,0.002,-111.748,-203.345,33.8834,705.009,0.00440986,551.216,0.002,-111.748,-203.345,33.8834,4794.99,189126,2,705.009;705.009
1,1,1,2,1,1092,1000020040,0,0.002,371.263,189.719,40.0186,831.199,0.00520839,651.024,0.002,371.263,189.719,40.0186,4668.8,186619,2,831.199;831.199
1,1,1,2,1,1092,1000020040,0,0.002,351.012,-410.072,45.2285,938.882,0.00588649,735.779,0.002,351.012,-410.072,45.2285,4561.12,184453,2,938.882;938.882
1,1,1,2,1,1092,1000020040,0,0.002,-241.554,279.833,38.2233,789.762,0.00497472,621.817,0.002,-241.554,279.833,38.2233,4710.24,187446,2,789.762;789.762
1,1,1,2,1,1092,1000020040,0,0.002,-295.306,-303.152,40.267,819.454,0.00524071,655.064,0.002,-295.306,-303.152,40.267,4680.55,186854,2,819.454;819.454
1,1,1,2,1,1092,1000020040,0,0.002,194.703,-51.1216,33.1327,670.576,0.00431216,539.003,0.002,194.703,-51.1216,33.1327,4829.42,189804,2,670.576;670.576
